Marca temporal;Código de estudiante;Sexo;Edad;Nombre de la escuela;Población;Curso;I. Marca la opción correcta (en este ejemplo la opción correcta es la B);II. Marca la opción correcta (en este ejemplo la opción correcta es la C);III. Marca la opción correcta (en este ejemplo la opción correcta es la A);Pregunta 1. Marca la opción correcta;Pregunta 2. Marca la opción correcta;Pregunta 3. Marca la opción correcta;Pregunta 4. Marca la opción correcta;Pregunta 4b. Marca la opción correcta;Pregunta 5. Marca la opción correcta;Pregunta 6. Marca la opción correcta;Pregunta 7. Marca la opción correcta;Pregunta 8. Marca la opción correcta;Pregunta 9. Marca la opción correcta;Pregunta 10. Marca la opción correcta;Pregunta 10b. Marca la opción correcta;Pregunta 11. Marca la opción correcta;Pregunta 12. Marca la opción correcta;Pregunta 13. Marca la opción correcta;Pregunta 14. Marca la opción correcta;Pregunta 15. Marca la opción correcta;Pregunta 16. Marca la opción correcta;Pregunta 17. Marca la opción correcta;Pregunta 18. Marca la opción correcta;Pregunta 19. Marca la opción correcta;Pregunta 20. Marca la opción correcta;Pregunta 20b. Marca la opción correcta;Pregunta 21. Marca la opción correcta;Pregunta 22. Marca la opción correcta;Pregunta 23. Marca la opción correcta;Pregunta 24. Marca la opción correcta;Pregunta 25. Marca la opción correcta;Pregunta 26. Marca la opción correcta;Pregunta 27. Marca la opción correcta;Pregunta 28. Marca la opción correcta;Pregunta 28b. Marca la opción correcta;De 0 a 10, ¿cómo consideras que te ha salido el Test?;De 0 a 10, ¿cómo consideras que se te dan los ordenadores y la informática?
11/01/2019 10:13:00;e42o;Neska;11;Santa María Marianistas;Vitoria-Gasteiz;6.B;B;C;A;B;C;D;A;C;C;D;A;C;D;C;D;C;D;B;C;D;A;B;A;D;B;D;A;A;D;C;A;B;A;C;C;9;9
11/01/2019 10:13:59;d8xo;Neska;11;Marianistas;Vitoria-Gazteis;6;B;C;A;B;B;D;D;B;B;B;D;A;D;D;A;C;D;B;C;B;A;A;B;C;C;B;C;C;A;D;B;C;A;D;B;9;7
11/01/2019 10:14:52;e726;Mutila;11;Marianistas;Vitoria-Gasteiz;6ºB;B;C;A;B;C;D;A;C;C;D;A;A;D;B;B;A;C;D;A;A;C;A;A;B;C;A;D;D;D;C;C;A;A;C;B;8;8
11/01/2019 10:15:17;glr3;Neska;11;Marianistas;VItoria-Gasteiz;6;B;C;A;B;C;B;D; ;C;D;A;D;D;B;A;D; ; ;C;C;B;D;B;B;A;B;A;A;D;C;D;B;D;A; ;7;8
11/01/2019 10:21:43;dKx9;Neska;11;Marianistas;Vitoria-Gasteiz ;6ºB;B;C;A;B;C;D;D;B;C;D;A;D;D;C;A;C;D;B;A;D;A;C;D;A;C;D;D;A;D;B;C;A;B;C;C;8;9
11/01/2019 10:22:33;g0q7;Neska;11;Marianistas; Vitoria;6.B;B;C;A;B;C;D;A;A;B;D;B;A;D;C;A;C;A;B;A;A;D;A;A;B;C;D;A;A;D;C;B;B;A;C;B;8;8
11/01/2019 10:26:21;d59q;Neska;11;Marianistas Ikastetxea;Segorbe;6.B;B;C;A;B;C;D;D;B;C;D;B;A;D;C;B;D;D;B;B;A;C;C;A;B;C;B;C;A;A;C;D;B;A;C;D;10;10
11/01/2019 11:46:14;dm6m;Neska;12;Zunzunegui;Portugalete;1D3;B;C;A;B;B;C; ;C;B;D;C;B;D;D;A;B;C;C;D;C;D;C;B;A;C;D;B;C;C;B;D;A;B;D;A;7;9
11/01/2019 11:54:05;dk14;Neska;12;zunzunegui;Portugalete;1D3;B;C;A;B;C;C;A;D;C;C;D;C;D;D;B;D;A;D;B;A;C;C;A;C;D;A;A;C;D;C;B;C;C;A;C;5;5
11/01/2019 11:54:11;d539;Mutila;12;zunzunegui;`portugalete;1dbh;B;C;A;B;C;A;C;C;C;D;C;B;D;C;C;B;B;B;C;B;D; ;B;A;B;B;B;A;C;A;B;B;D;C;C;9;10
11/01/2019 11:54:22;ev21;Mutila;12;Zunzunegui;Portugalete;1D3;B;C;A;B;C;D;C;C;C;D;A;C;D;C;A;C;C;B;A;C;C;B;A;B;A;B;D;A;D;C;C;D;A;B;D;7;9
11/01/2019 11:54:25;g0y5;Mutila;12;zunzunegui;portugalete;1DBH;B;C;A;B;C;B;D;B;C;D;A;B;D;C;C;C;D;B;A;C;D;B;A;B;B;D;A;B;A;C;D;B;A;C;B;9;10
11/01/2019 11:57:55;dk44;Mutila;12;zunzunegui;portugalete;1.dbh;B;C;A;B;C;C;B;D;C;D;C;B;D;D;C;B;D;C;B;A;C;B;D; ;B;C;A;D;B;A;A;C;A;B;A;3;3
11/01/2019 11:58:15;e731;Mutila;12;Zunzunegui;Portugalete;1D.B.H;B;C;A;B;B;D;A;A;C;D;C;D;A;C;B;D;A;A;C;D;B;C;C;D;A;A;A;A;A;C;D;B;A;D;B;6;7
11/01/2019 12:00:00;ep2q;Mutila;12;zunzunegui;portugalete;1d3;B;C;A;B;C;D;B;B;C;D;C;A;A;C;B;B;A;D;C;D;C;B;C; ;C;A;B;C;D;C;D;B;A;B;D;8;7
11/01/2019 12:03:46;g33r;Mutila;12;zunzunegui;santurtzi/portugalete;1D3;B;C;A;B;C;D;B;C;C;D;A;B;D;C;D;C;B;A;B;A;D;A;C;B;D;A;C;C;D;A;C;A;D;A;C;0;10
11/01/2019 12:05:24;g630;Mutila;12;zunzunegui;portugalete;1D3;B;C;A;B;C;D;A;B;C;D;A;B;D;C;A;C;C;A;C;B;C;A;A;D;A;B;A;A;D;B;B;B;C;A;D;7;7
11/01/2019 12:06:19;dq2j;Neska;12;J.A. Zunzunegui;Portugalete;1.D3;B;C;A;B;C;D;D;C;C;D;A;B;D;C;D;C;D;B;C;D;C;C;A;C;A;D;B;D;A;C;B;D;A;C;B;2;1
11/01/2019 12:07:44;ej13;Neska;12;Zunzunegui;Portugalete;1 DBH;B;C;A;B;C;D;D;B;B;D;A;D;D;C;A;C;D;B;A;C;C;B;A;C;A;A;A;C;A;A;A;D;A;C;A;8;8
11/01/2019 12:07:48;dn2m;Mutila;12;Zunzunegui;Portugalete;1D3;B;C;A;B;C;D;D;C;C;D;A;B;D;C;D;C;A;B;C;C;C; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6;6
11/01/2019 12:08:38;em68;Mutila;12;Zunzunegui;Portugalete;1D3;B;C;A;B;C;C;A;C;C;D;C;B;D;C;A;C;B;B;A;B;C;D;B;A;B;B;C;C;D;C;B;A;A;C;C;8;9
11/01/2019 12:09:17;d83y;Mutila;12;zunzunegui;Portugalete;1d3;B;D;B;B;C;B;A;D;C;D;C;B;D;B;B;C;C;B;C;B;B;D;D;C;C;C;C;B;D;D;C;C;B; ;B;6;8
11/01/2019 12:09:46;e1yp;Neska;12;J.A zunzunegui;Portugalete;1D3;B;C;A;B;C;D;D;C;C;D;A;B;D;C;D;C;D;A;C;D; ; ;D; ;A;C; ;D;D;B;A;B;C;D;A;0;10
11/01/2019 12:10:03;d232;Mutila;12;Zunzunegui;Portugalete;1D3;B;C;A;B;C;D;D;C;C;D;A;B;D;C;D;C;A;B;A;C;C;B;A;B;C;D;A;B;B;C;C;B;D;A;C;8;9
11/01/2019 12:48:19;IP2006A;Mutila;12;Zunzunegui;Portugalete;1D4;B;C;A;B;C;A;C;C;C;D;D;D;D;C;B;A;A;B;D;D;C;B;B;D;A;D;B;D;D;B;A;C;D;D;A;7;9
11/01/2019 12:48:42;dk04;Mutila;14;Jose Antonio Zunxunegui;Portugalete;1;A;C;A;B;B;C;C;B;C;C; ;C;C;B;C;C;D;C;D;B;A;C;C;D;C;D;B;C;D;B;D;B;C;C;B;9;7
11/01/2019 12:51:06;d2j2;Neska;12;zunzunegui;portugalete;1eso;B;C;A;B;B;C;D;B;C;A;B;D;D;A; ; ; ;B;A;D;C;B;B;D;A;C;A;A;B;D;B;B;C;A;C;0;7
11/01/2019 12:51:45;dn0m;Mutila;13;fran fernandez;portugalete;1d4;B;C;A;B;C;C;B;A;C;D;B; ;D;B;D;A;D;C;D;C;C;B;A;C;C;B;D;A;B;C;D;A;D;C;C;10;10
12/01/2019 11:57:24;ep1u;Neska;12;Zunzunegui;Portugalete;1D4;B;C;A;B;C;C;A;D;C;D;A;B;D;C;B;C;D;B;C;D;D;C;A;A;A;B;A;A;D;C;B;B;A;C;B;6;7
12/01/2019 16:32:01;dwy7;Neska;12;zunzunegui;Portugalete;1d3;B;C;A;B;C;D;D;B;C;D;C;D;D;C;C;C;B;B;A;B;C;C;C;D;C;C;C;A;D;D;B;B;D;A;D;2;5
12/01/2019 17:14:43;dz2m;Neska;12;Zunzunegui;Portugalete;1DBH (1D3);B;D;B;B;C;B;B;B;C;D;C;D;D;C;C;C;D;B; ; ;C;A;A;C; ;A;C;C;A;D;A;B;A;C;C;5;7
13/01/2019 13:45:43;e7o1;Neska;12;J. A Zunzunegui;Portugalete;DBH 1;B;C;A;B;C;D;A;B;C;D;A;B;D;C;D;C;B;B;B;D;B;C;B;B;A;B;D;A;D;C;D;C;A;D;A;3;4
14/01/2019 9:28:20;dnw8;Neska;11;marianistas;gazteiz;6c;B;C;A;B;A;A;A;A;B;D;B;C;D;B;C;C;B;A;A;A;A;A;A;B;C;D;A;A;A;B;D;C;B;A;A;7;10
14/01/2019 9:37:16;dzkp;Neska;11;Marianistas Gasteiz;Gasteiz;L. H. 6;B;C;A;B;C;C;D;B;C;D;D;C;D;C;A;C;D;A; ; ;B;D;D; ;C;A;C;B;D;A;B;C;A;D;B;5;9
14/01/2019 9:38:12;d5w0;Mutila;11;marias gasteiz;gasteiz;6 maila;B;C;A;B;C;C;A;C;C;D;C;B;D;D;C;A;B;A;A; ;C;C;C;B;D;A;D;D;B;C;C;B;D;A;C;10;1
14/01/2019 9:38:27;e17m;Neska;11;Marianistak Gasteiz;Gasteiz;6 maila;B;C;A;B;C;D;A;C;C;D;C;D;D;A;B;A;C;A;A;D;C;A;C;B;D;C;D;D;C;D;B;C;B;C;A;9;7
14/01/2019 9:39:35;em3z;Mutila;11;Marianistas;Vitoria-gasteis;6.C;B;C;B;B;C;D;D;C;C;D;A;B;D;C;A;C;C;C;A;A;C;B;A;C;C;C;B;B;D;C;C;B;A;C;C;8;10
14/01/2019 9:40:46;ev74;Neska;11;Marianistak- Gasteiz;Vitoria- Gasteiz;6. maila;B;C;A;B;D;C;A;B;C;D;A;B;D;C;A;C;B;D;B;D;B;A;D;C;A;D;A;C;B;A;C;B;D;C;A;8;9
14/01/2019 9:41:02;dq73;Neska;11;Leire;Vitoria;6.maila;B;C;A;B;C;B;D;C;C;C;B;C;D;D;B;C;A;C;B;A;C;A;B;D;B;C;B;C;A;D;A;D;D;B;C;5;8
14/01/2019 9:43:04;dqz3;Neska;11;Marianistak Gasteiz;Gasteiz;6º;B;C;A;B;B;C;D;C;C;D;A;C;D;C; ;C;D;B;D;D;C;D;B;C;C;C;C;A;B;D;B;C;B;D;A;7;5
14/01/2019 9:43:28;d5w0;Mutila;11;marias gasteiz;gasteiz;6 maila;B;C;A;B;C;A;C;C;C;B;A;B;A;B;C;D;A;B;C;D;A;C;A;D;B;C;A;C;D;C;B;D;A;C;D;10;1
14/01/2019 9:44:38;dwq4;Mutila;11;marianistak Gasteiz;Vitoria;6ºprimaria;B;C;A;B;B;A;D;C;C;B;A;C;D;C;B;B;D;B;D;D;A;C;B;C;C;C;B;A;D;C;B;C;A;D;C;7;8
14/01/2019 9:47:24;dnk8;Neska;11;Marianistak - gasteiz;Vitoria - Gasteiz ;6 . maila ;B;C;A;B;C;D;D;B;C;D;C;D;D;C;A;C;D;D;B;D;A;D;C;A;A;B;D;C;B;A;D;B;C;B;A;7;6
14/01/2019 9:49:38;g0mk;Mutila;11;marianistas gasteiz;Vitoria Gasteiz;seigarren maila;B;C;A;B;C;D;D;C;C;D;B;D;D;B;A;A;D;D;B;B;D;C;B;A;C;C;A;D;A;C;A;C;A;D;B;8;8
14/01/2019 9:51:20;g619;Mutila;11;Marianista;gasteiz;6 maila;B;C;A;B;C;D;D;D;C;D;A;D;D;C;A;C;A;B;A;C;C;B;C;C;A;B;D;C;B;C;C;B;A;D;C;10;10
14/01/2019 9:52:32;epm6;Mutila;12;Marianista Gasteiz;Vitoria-Gasteiz;6.C;B;C;A;B;C;D;D;C;C;D;B;D;D;B;A;A;D;B;B;C;D;C;A;B;D;C;D;A;D;B;C;A;D;A;C;4;4
14/01/2019 9:53:11;eyjx;Neska;11;Marianista Gasteiz;Vitoria-Gasteiz;6 maila;B;C;A;B;C;D;D;C;C;D;B;D;D;B;A;C;C;B;C;A;D;B;C;D;A;C;A;B;D;A;B;D;A;A;D;6;9
14/01/2019 9:54:45;go48;Neska;11;Marianistas-Gasteiz;Gasteiz;seigarren maila;B;C;A;B;C;D;D;C;C;D;A;D;D;B;A;C;D;B;A;D;C;D;A;D;C;B;A;C;D;B;A;C;D;B;C;3;5
14/01/2019 9:54:54;go48;Neska;11;Marianistas-Gasteiz;Gasteiz;seigarren maila;B;C;A;B;C;D;D;C;C;D;A;D;D;B;A;C;D;B;A;D;C;D;A;D;C;B;A;C;D;B;A;C;D;B;C;3;5
14/01/2019 9:55:01;epw6;Mutila;11;Marianistak Gasteiz;Gasteiz;6. Maila;B;C;A;B;C;C;D;C;C;D;B;D;D;B;A;A;D;B;B;C;C;D;A;A;C;B;A;C;C;B;C;A;C;D;A;5;7
14/01/2019 9:55:16;d20l;Neska;11;Marianistas Gasteiz;Gasteiz;6.C;B;C;A;B;C;D;D;C;C;D;B;D;D;C;A;C;D;D;B;C;C;B;D;A; ;B;A; ;A;D;A;B;A;C;D;6;7
14/01/2019 9:55:17;e71j;Mutila;11;Marianistas;Gasteiz;6.C;B;C;A;B;C;B;D;A;C;D;A;B;D;C;A;B;D;A;D;C;B;B;D;A;C;C;A;C;B;D;D;B;C;D;A;7;7
14/01/2019 9:55:58;e41k;Neska;12;marianistas gasteis;gasteis;6;B;C;A;B;C;D;D;C;C;A;C;C;D;A;B;A;A;D;C;D;A; ;B;B;B;C;D;C;B;A;C;C;B;C;C;7;7
14/01/2019 9:56:23;ejw2;Neska;11;Lucia;Vitoria-Gasteiz;6.maia;B;C;A;C;C;B; ;A;C;D;A;D;D;C;D;A;D;B;B;A;C;B;C;B;C;C;A; ;A;D;A;D;C;C;D;5;9
14/01/2019 9:56:34;g910;Mutila;11;Marianistak;Gasteiz;6ºC;B;C;A;B;C;D;D;B;C;D;A;B;D;C;A;C;D;B;A;C;D;B;B;C;D;A;A;B;D;B;A;B;C;B;B;6;8
14/01/2019 9:56:42;EVQ4;Neska;11;Marianistas gazteiz;Gazteiz;6.C;B;C;A;B;C;D;A;D;C;D;A;B;D;C;A;C;D;B;D;D;D;B;A;D;A;B;A; ;A;D;A;B;A;C;C;8;6
14/01/2019 9:56:54;g9n1;Mutila;11;marianista-gasteiz;gasteiz;6.C;B;C;A;B;C;D;C;C;C;D;B;A;D;C;B;B;D;D;B;C;B;A;C;D;B;A;B;B;B;C;C;A;B;C;D;5;6
14/01/2019 10:02:02;e4jo;Mutila;11;Santa Maria Marianistas;Vitoria-Gasteiz;6.A;B;C;A;B;C; ;A;A;B;D;B;B;D;B;C;B;D;B;C;C;A;B;A;D;A;D;B;A;D;B;D;B;A;A;D;7;10
14/01/2019 10:03:17;dqkv;Neska;11;Santa María Marianistas;Vitoria-Gasteiz;6;B;C;A;B;C;D;A;B;C;D;A;B;D;C;D;D;C;A;C;D;C;A;A;A;C;C;A;B;B;C;B;B;A;C;C;9;10
14/01/2019 10:03:36;d81n;Neska;11;Marianista;Gasteiz;6.C;B;C;A;B;C;D;A;A;C;D;A;D;D;C;A;C;A;B;D;B;C;B;A;D;A;B;D;B;B;C;D;A;A;C;B;7;8
14/01/2019 10:03:38;dk99;Neska;11;Marianista;Gasteiz ;6.C;B;C;A;B;C;D;A;A;C;D;A;B;D;C;A;C;A;B;D;B;C;B;A;D;A;B;D;B;B;C;D;A;A;C;B;7;8
14/01/2019 10:04:51;g6lp;Neska;11;Santa Maria Marianistas;Vitoria-Gasteiz;6.A;B;C;A;A;B;C;D;C;B;D;B;D;D;D;C;B;C;D;C;B;D;C;A;C;C;B;D;B;A;D;D;C;B;C;A;6;8
14/01/2019 10:05:47;ev52;Mutila;11;Santamaría marianistas;Vitoria Gsteis;6º;B;C;A;B;C;D;A;C;C;D;A;C;D;C;D;A;D;D;A;D;C;C;D;A;C;D;A;C;B;C;D;B;A;D;C;7;8
14/01/2019 10:06:56;e1rx;Mutila;12;Santa María Marianistas;Vitoria-Gasteiz;6. maila;B;C;A;B;B;B;A;A;B;D;B;C;C;B;D;A;B;A;C;A;B;B;C;B;A;C;A;C;D;C;C;A;A;C;B;7;6
14/01/2019 10:06:57;e7j6 ;Mutila;11;Santa María Marianistas;Vitoria;6. maila;B;C;A;B;C;D;A;A;B;D;B;C;D;C;C;D;A;B;B;D;C;B;A;B;C;D;A;C;D;C;D;B;C;C;D;8;9
14/01/2019 10:08:33;e7w6;Mutila;11;Santa Maria Marianistas;Vitoria Gasteiz;6 .A;B;C;A;B;B;C; ;D;A;B; ;C;A;D;D;C;D;A;B;D;B;C; ; ;A;C;C;A;A;A;D;A;C;B;C;8;8
14/01/2019 10:10:11;g6vp;Neska;11;Santa María Marianistas;Vitoria-Gasteiz;6.A  Maila;B;C;A;B;C;B;A;C;D;C;B;C;A;C;B;C;D;A;B;C;B;B;A;C;D;A;B;A;C;D;B;A;D;A;D;7;8
14/01/2019 10:10:50;g376;Mutila;11;Santa Maria Marianistas;Vitoria-Gasteiz;6.A;B;C;A;B;C;D;A;D;C;D;C;D;D;B;C;A;C;A;B;C;D;B;D;A;B;C;C;D;B;A;C;B;D;A;B;5;6
14/01/2019 10:14:13;gxjz;Neska;11;Santa Maria Marianistas;Vitoria Gasteiz;6.A;B;C;A;B;C;D;A;C;C;D;A;D;D;C;A;B;D;B;D;B;A;A;B;C;B;B;C;A;D;B;A;B;A;C;A;7;8
14/01/2019 10:14:25;d8no ;Neska;11;Santa Maria Marianistas;Vitoria-Gasteiz ;6.A;B;C;A;B;C;D;A;C;C;D;A;D;D;C;A;B;D;B;D;B;A;A;B;C;A;B;C;A;D;B;A;B;A;C;A;7;8
14/01/2019 10:14:41;goo4;Neska;12;Santa María Marianistas;Vitoria-Gasteiz;6º;B;C;A;B;C;D;B;C;C;D;A;B;D;B;C;A;D;B;B;C;C;D;B;C;A;D;A;D;B;B;D;B;A;C;D;5;8
14/01/2019 10:15:42;epj4;Mutila;11;Santa María Marianistas;Vitoria-Gasteiz;6º;B;C;A;B;C;D;B;C;C;D;A;B;D;C;C;A;D;C;B;C;C;A;B;B;A;A;D;A;D;B;D;B;A;C;D;6;8
14/01/2019 10:16:05;e1rx;Mutila;12;santa maria;vitoria gazteiz;6.a;C;C;C; ;A;C;C;A;A;C;D;B;A;C;B;B;A;A;B;C;B;A;B;A;C;C;A;B;D;C;C;B;A;C; ;7;6
14/01/2019 10:16:12;grjy;Neska;11;Santa María Marianistas;Vitoria-Gasteiz;6 maia;B;C;A;B;C;D;D;B;C;D;A;B;D;C;A;C;D;B;B;C;C;A;D;D;B;D;A;A;D;C;D;B;A;C;B;6;4
14/01/2019 10:17:39;do80;Neska;11;Marianistas;Vitorai-Gasteiz;6;B;C;A;B;C;B;D;D;C;D;B;A;D;A;D;B;C;A;C;B;D;C;D;A;C;A;A;D;B;C;C;B;D;B; ;6;9
14/01/2019 10:20:48;g928;Neska;12;santa maria marianistas ;vitoria ;6;B;C;A;B;A;B;D;D;C;D;A;A;D;A;A;C;B;B;D;B;A;A;D;D;C;B;C;D;A;C;C;D;C;B;A;5;2
14/01/2019 10:21:02;g0r7;Bestelakoa;11;Santa Maria Marianistas;Vitoria-Gasteiz;6.A;B;C;A;A;C;D;A;A;C;D;B;B;D;B;B;C;D;B;D;D;A;D;A;A;A;A;A;C;B;C;C;B;C;C;C;5;5
14/01/2019 10:22:12;dk3w;Neska;11; santa maria marianistas;vitoria-gasteiz;6;B;C;A;B;C;D;D;C;C;D;A;B;D;C;B;D;D;A;C;D;D;B;D;B;C;D;A;C;A;C;C;B;A;C;B;7;8
14/01/2019 10:22:12$1;gl33;Neska;11;Santa maria marianistas;Vitoria;6A;B;C;A;B;C;B;D;D;C;D;A;A;D;A;A;C;B;B;D;B;A;A;A;D;A;B;A;B;C;C;B;D;B;A;C;5;7
14/01/2019 10:22:32;g392;Mutila;11;marianistak-gazteiz;Gazteiz;6.mail;B;C;A;B;C;D;C;B;C;A;C;B;D;C;A;D;C;B;A;C;C;A;D;B;C;A;D;C;B;A;A;B;D;A;C;6;5
14/01/2019 10:23:06;dwok;Mutila;11;Santa Maria Marianistas;Vitoria-Gasteiz;6A;B;C;A;B;C;D;A;B;C;D;A;C;D;A;A;C;C;A;A;D;C;B;D;D;C;D;D;A;D;A;C;A;B;B;B;7;7
14/01/2019 10:23:32;dw2l;Neska;11;marianistak-gazteis;Gazteis;6.malia;B;C;A;C;A;D;A;B;B;D;A;A;B;C;B;C;C;C;B;D;C;B;C;D;B;A;B;D;C;C;B;C;D;B;B;3;3
14/01/2019 10:23:39;dnrk;Mutila;11;Santa Maria Marianistas;Vitoria - Gasteiz;6.A;B;C;A;B;C;D;A;C;C;D;A;D;D;C;B;C;C;B;A;D;A;C;D;B;A;C;C;A;A;B;D;B;C;C;A;7;6
14/01/2019 10:25:04;g9o8;Neska;11;Santa Maria Marianistas;Vitoria-Gasteiz;6.A;B;C;A;B;C;B;A;A;C;D;B;A;D;A;A;D;A;B;C;C;B;B;A;B;D;B;B;C;D;A;C;B;D;A;B;6;9
14/01/2019 10:25:09;d5kq;Neska;11;Santa Maria Marianistas;Vitoria-Gasteiz;6ºA;B;C;A;B;C;B;A;A;C;D;A;A;D;C;A;A;D;B; ;A;B;B;B;C;C;D;B;A;B;A;D;B;B;C;A;6;9
14/01/2019 10:25:12;dkm9;Mutila;11;Marianistak-Gasteiz;Gasteiz;6.maila;B;C;A;B;C;D;D;C;C;D;A;C;A;C;D;C;B;B;A;C;C;A;A;B;D;A;A;B;D;C;C;B;A;C;C;10;10
